split,formula,rxn_id,frame_idx,n_frames,n_atoms,xi_index,energy_raw,energy_rel_first_raw,traj_barrier_raw,endpoint_barrier_raw,force_l2,force_rms
test,C3H5NO2,rxn0098,425,3314,11,0.12828252339269544,-8771.69530735985,1.5742695097160322,5.050504608392657,3.959562389189159,0.2552727118427615,0.04443727530704223
test,C3H5NO2,rxn0098,450,3314,11,0.13582855418050105,-8773.228993820287,0.040583049280030536,5.050504608392657,3.959562389189159,0.4823432194929816,0.0839651770154629
test,C3H5NO2,rxn0098,475,3314,11,0.14337458496830668,-8773.09213831106,0.17743855850676482,5.050504608392657,3.959562389189159,0.9543767709474019,0.16613567118509168
test,C3H5NO2,rxn0098,500,3314,11,0.1509206157561123,-8772.746555889298,0.523020980268484,5.050504608392657,3.959562389189159,1.8496453710427108,0.32198193054042207
test,C3H5NO2,rxn0098,525,3314,11,0.1584666465439179,-8771.187869006566,2.0817078630007018,5.050504608392657,3.959562389189159,5.226289374469587,0.909780203653836
test,C3H5NO2,rxn0098,550,3314,11,0.1660126773317235,-8770.305470948531,2.964105921035298,5.050504608392657,3.959562389189159,5.948099539508229,1.0354312252287583
test,C3H5NO2,rxn0098,575,3314,11,0.17355870811952911,-8771.444617391151,1.8249594784156216,5.050504608392657,3.959562389189159,2.516839236193053,0.4381254746538156
test,C3H5NO2,rxn0098,600,3314,11,0.18110473890733475,-8771.45091199509,1.8186648744758713,5.050504608392657,3.959562389189159,1.478564817332729,0.257385097579846
test,C3H5NO2,rxn0098,625,3314,11,0.18865076969514036,-8771.617173050656,1.6524038189108978,5.050504608392657,3.959562389189159,0.9265764880394599,0.16129626310157186
test,C3H5NO2,rxn0098,650,3314,11,0.19619680048294597,-8773.25481900625,0.014757863316845032,5.050504608392657,3.959562389189159,0.5778412436464341,0.10058924920849653
test,C3H5NO2,rxn0098,675,3314,11,0.20374283127075157,-8773.242337998272,0.02723887129468494,5.050504608392657,3.959562389189159,0.7452173840586394,0.129725695394365
test,C3H5NO2,rxn0098,700,3314,11,0.2112888620585572,-8773.024593731001,0.244983138565658,5.050504608392657,3.959562389189159,1.1515312740411559,0.20045586494476275
test,C3H5NO2,rxn0098,725,3314,11,0.21883489284636282,-8772.19436506037,1.0752118091968441,5.050504608392657,3.959562389189159,2.2327001649810874,0.3886632111718075
test,C3H5NO2,rxn0098,750,3314,11,0.22638092363416842,-8772.922977617029,0.34659925253799884,5.050504608392657,3.959562389189159,2.4195018674027646,0.42118121365790695
test,C3H5NO2,rxn0098,775,3314,11,0.23392695442197403,-8771.771196090858,1.4983807787084515,5.050504608392657,3.959562389189159,0.6616599825126475,0.11518021879548969
test,C3H5NO2,rxn0098,800,3314,11,0.24147298520977967,-8771.551896740333,1.7176801292334858,5.050504608392657,3.959562389189159,0.3978288751510913,0.06925311805779394
test,C3H5NO2,rxn0098,825,3314,11,0.24901901599758527,-8771.658410951273,1.611165918293409,5.050504608392657,3.959562389189159,0.2645776110240013,0.04605705034541655
test,C3H5NO2,rxn0098,850,3314,11,0.2565650467853909,-8773.25941739832,0.010159471246879548,5.050504608392657,3.959562389189159,0.16984674166846123,0.02956652266135868
test,C3H5NO2,rxn0098,875,3314,11,0.2641110775731965,-8773.260756184525,0.008820685041428078,5.050504608392657,3.959562389189159,0.261553119390618,0.04553055393141956
test,C3H5NO2,rxn0098,900,3314,11,0.2716571083610021,-8773.167239982089,0.10233688747757697,5.050504608392657,3.959562389189159,0.48384925157646647,0.08422734355035003
test,C3H5NO2,rxn0098,925,3314,11,0.27920313914880773,-8772.717811609707,0.5517652598591667,5.050504608392657,3.959562389189159,1.2845962055288056,0.22361949630803832
test,C3H5NO2,rxn0098,950,3314,11,0.28674916993661337,-8772.76967195359,0.4999049159760034,5.050504608392657,3.959562389189159,2.8031397010656955,0.48796398847787176
test,C3H5NO2,rxn0098,975,3314,11,0.29429520072441895,-8771.77099801194,1.4985788576268533,5.050504608392657,3.959562389189159,0.5127874566880037,0.08926483846373162
test,C3H5NO2,rxn0098,1000,3314,11,0.3018412315122246,-8771.569325348395,1.7002515211715945,5.050504608392657,3.959562389189159,0.25778372246399994,0.04487438615006727
test,C3H5NO2,rxn0098,1025,3314,11,0.30938726230003016,-8771.663285946019,1.606290923547931,5.050504608392657,3.959562389189159,0.20159885781831682,0.0350938566123586
test,C3H5NO2,rxn0098,1050,3314,11,0.3169332930878358,-8773.264430368752,0.005146500814589672,5.050504608392657,3.959562389189159,0.12534452660456685,0.0218196813781996
test,C3H5NO2,rxn0098,1075,3314,11,0.32447932387564143,-8773.267480373283,0.0020964962841389934,5.050504608392657,3.959562389189159,0.19951226326811175,0.03473062712412897
test,C3H5NO2,rxn0098,1100,3314,11,0.332025354663447,-8773.23283705171,0.036739817856869195,5.050504608392657,3.959562389189159,0.42945378828735326,0.07475830880635698
test,C3H5NO2,rxn0098,1125,3314,11,0.33957138545125265,-8773.193137535101,0.07643933446524898,5.050504608392657,3.959562389189159,0.5735663663267014,0.09984508858517929
test,C3H5NO2,rxn0098,1150,3314,11,0.34711741623905823,-8772.402498247538,0.8670786220282025,5.050504608392657,3.959562389189159,3.5961752446915276,0.6260137570018093
test,C3H5NO2,rxn0098,1175,3314,11,0.35466344702686387,-8771.728369966264,1.5412069033027365,5.050504608392657,3.959562389189159,0.36509151871944173,0.06355427578798618
test,C3H5NO2,rxn0098,1200,3314,11,0.3622094778146695,-8771.583131619609,1.6864452499576146,5.050504608392657,3.959562389189159,0.19161954857986319,0.03335668185207155
test,C3H5NO2,rxn0098,1225,3314,11,0.3697555086024751,-8771.667089228,1.6024876415667677,5.050504608392657,3.959562389189159,0.17239976519445438,0.030010947012363315
test,C3H5NO2,rxn0098,1250,3314,11,0.3773015393902807,-8773.269395250245,0.00018161932166549377,5.050504608392657,3.959562389189159,0.07615042385545882,0.013256087284791128
test,C3H5NO2,rxn0098,1275,3314,11,0.38484757017808635,-8773.269560618244,1.62513224495342e-05,5.050504608392657,3.959562389189159,0.08295840468296349,0.014441204629034471
test,C3H5NO2,rxn0098,1300,3314,11,0.39239360096589193,-8773.266757384252,0.002819485314830672,5.050504608392657,3.959562389189159,0.2201136331092859,0.038316865295556966
test,C3H5NO2,rxn0098,1325,3314,11,0.39993963175369757,-8773.24280093859,0.026775930977237294,5.050504608392657,3.959562389189159,0.4293652779582588,0.07474290113574034
test,C3H5NO2,rxn0098,1350,3314,11,0.40748566254150315,-8772.544538423288,0.7250384462786315,5.050504608392657,3.959562389189159,2.917055827657207,0.5077942407704747
test,C3H5NO2,rxn0098,1375,3314,11,0.4150316933293088,-8771.643220438104,1.6263564314631367,5.050504608392657,3.959562389189159,0.28960999764748757,0.0504146295318098
test,C3H5NO2,rxn0098,1400,3314,11,0.4225777241171144,-8771.597686587156,1.671890282410459,5.050504608392657,3.959562389189159,0.10006979899099629,0.01741991604031049
test,C3H5NO2,rxn0098,1425,3314,11,0.43012375490492,-8771.669204045493,1.6003728240739292,5.050504608392657,3.959562389189159,0.14027691504407377,0.02441907655556893
test,C3H5NO2,rxn0098,1450,3314,11,0.43766978569272563,-8773.269139961212,0.0004369083544588648,5.050504608392657,3.959562389189159,0.10657208932608221,0.018551819500185637
test,C3H5NO2,rxn0098,1475,3314,11,0.44521581648053127,-8773.26943099648,0.00014587308578484226,5.050504608392657,3.959562389189159,0.08085084687186529,0.014074325905487375
test,C3H5NO2,rxn0098,1500,3314,11,0.45276184726833685,-8773.25847166902,0.011105200546808192,5.050504608392657,3.959562389189159,0.5339315750257251,0.09294555702121204
test,C3H5NO2,rxn0098,1525,3314,11,0.4603078780561425,-8773.152039150715,0.11753771885196329,5.050504608392657,3.959562389189159,1.1351300295326137,0.1976007747459594
test,C3H5NO2,rxn0098,1550,3314,11,0.46785390884394806,-8770.17913342372,3.0904434458461765,5.050504608392657,3.959562389189159,6.268472525187076,1.0912010036072601
test,C3H5NO2,rxn0098,1575,3314,11,0.4753999396317537,-8771.531188354089,1.738388515477709,5.050504608392657,3.959562389189159,1.4601191649673562,0.2541741216535083
test,C3H5NO2,rxn0098,1600,3314,11,0.48294597041955933,-8771.568615680018,1.7009611895482522,5.050504608392657,3.959562389189159,0.8571642973146398,0.14921315164544535
test,C3H5NO2,rxn0098,1625,3314,11,0.4904920012073649,-8771.612146765909,1.6574301036580437,5.050504608392657,3.959562389189159,1.0110572871905568,0.1760024825910589
test,C3H5NO2,rxn0098,1650,3314,11,0.49803803199517055,-8773.240351489458,0.02922538010898279,5.050504608392657,3.959562389189159,0.7050192935987036,0.12272810603320426
test,C3H5NO2,rxn0098,1675,3314,11,0.5055840627829762,-8773.214652220944,0.054924648622545647,5.050504608392657,3.959562389189159,0.7987291595802356,0.13904089984319193
test,C3H5NO2,rxn0098,1700,3314,11,0.5131300935707818,-8773.157573706301,0.11200316326539905,5.050504608392657,3.959562389189159,0.9005432657815489,0.15676446079394102
test,C3H5NO2,rxn0098,1725,3314,11,0.5206761243585873,-8773.059448528908,0.2101283406591392,5.050504608392657,3.959562389189159,1.4943266173457144,0.260128874779749
test,C3H5NO2,rxn0098,1750,3314,11,0.528222155146393,-8769.977710733137,3.2918661364292348,5.050504608392657,3.959562389189159,3.366196937255449,0.5859796723226779
test,C3H5NO2,rxn0098,1775,3314,11,0.5357681859341986,-8771.654172732946,1.615404136620782,5.050504608392657,3.959562389189159,1.22804932929972,0.2137759486424622
test,C3H5NO2,rxn0098,1800,3314,11,0.5433142167220042,-8771.588202760911,1.681374108655291,5.050504608392657,3.959562389189159,0.3669867645492946,0.0638841957395068
test,C3H5NO2,rxn0098,1825,3314,11,0.5508602475098099,-8771.643727154982,1.6258497145845467,5.050504608392657,3.959562389189159,0.4026849616442745,0.07009845421164539
test,C3H5NO2,rxn0098,1850,3314,11,0.5584062782976155,-8773.258027812455,0.01154905711155152,5.050504608392657,3.959562389189159,0.43364232173776246,0.07548743889129625
test,C3H5NO2,rxn0098,1875,3314,11,0.565952309085421,-8773.254263881514,0.015312988052755827,5.050504608392657,3.959562389189159,0.5992777989968364,0.10432087451565915
test,C3H5NO2,rxn0098,1900,3314,11,0.5734983398732267,-8773.234360023325,0.03521684624138288,5.050504608392657,3.959562389189159,0.8884000102855192,0.15465059134152104
test,C3H5NO2,rxn0098,1925,3314,11,0.5810443706610323,-8773.138163970722,0.13141289884515572,5.050504608392657,3.959562389189159,1.3147340943660797,0.2288658293522844
test,C3H5NO2,rxn0098,1950,3314,11,0.5885904014488379,-8768.453545970911,4.816030898655299,5.050504608392657,3.959562389189159,4.2959025076281145,0.7478206387421065
test,C3H5NO2,rxn0098,1975,3314,11,0.5961364322366435,-8771.609831527823,1.6597453417434735,5.050504608392657,3.959562389189159,1.270553421745702,0.22117496142398296
test,C3H5NO2,rxn0098,2000,3314,11,0.6036824630244492,-8771.57919940929,1.6903774602760677,5.050504608392657,3.959562389189159,0.6424481761905442,0.1118358725842631
test,C3H5NO2,rxn0098,2025,3314,11,0.6112284938122547,-8771.644179673149,1.6253971964179073,5.050504608392657,3.959562389189159,0.6610328971928568,0.11507105725293632
test,C3H5NO2,rxn0098,2050,3314,11,0.6187745246000603,-8773.26313618413,0.006440685436245985,5.050504608392657,3.959562389189159,0.37512738926852435,0.06530129660864532
test,C3H5NO2,rxn0098,2075,3314,11,0.626320555387866,-8773.24686661866,0.022710250907039153,5.050504608392657,3.959562389189159,0.7175425834201119,0.12490813097016885
test,C3H5NO2,rxn0098,2100,3314,11,0.6338665861756716,-8773.240477321791,0.029099547775331303,5.050504608392657,3.959562389189159,0.8448827141076822,0.14707520242935332
test,C3H5NO2,rxn0098,2125,3314,11,0.6414126169634772,-8773.135619836388,0.13395703317837615,5.050504608392657,3.959562389189159,1.1635925370584579,0.2025554613386798
test,C3H5NO2,rxn0098,2150,3314,11,0.6489586477512829,-8768.80873324428,4.460843625287453,5.050504608392657,3.959562389189159,2.655071753054255,0.4621886671658701
test,C3H5NO2,rxn0098,2175,3314,11,0.6565046785390884,-8771.559627090686,1.7099497788804001,5.050504608392657,3.959562389189159,0.7701685607524028,0.13406913774655174
test,C3H5NO2,rxn0098,2200,3314,11,0.664050709326894,-8771.592901501386,1.6766753681804403,5.050504608392657,3.959562389189159,0.24570173866413408,0.042771182730891914
test,C3H5NO2,rxn0098,2225,3314,11,0.6715967401146997,-8771.670260976298,1.5993158932687948,5.050504608392657,3.959562389189159,0.1823147892469096,0.03173693115815909
test,C3H5NO2,rxn0098,2250,3314,11,0.6791427709025053,-8773.267662006807,0.0019148627598042367,5.050504608392657,3.959562389189159,0.19538184898176963,0.034011614287036605
test,C3H5NO2,rxn0098,2275,3314,11,0.6866888016903109,-8773.268635027738,0.0009418418285349617,5.050504608392657,3.959562389189159,0.20410155387265905,0.035529520075068065
test,C3H5NO2,rxn0098,2300,3314,11,0.6942348324781165,-8773.267908665204,0.0016682043624314247,5.050504608392657,3.959562389189159,0.1743882837894438,0.030357103668203392
test,C3H5NO2,rxn0098,2325,3314,11,0.7017808632659222,-8772.919762373182,0.3498144963850791,5.050504608392657,3.959562389189159,1.4254752139987235,0.24814338387584456
test,C3H5NO2,rxn0098,2350,3314,11,0.7093268940537277,-8769.25860279233,4.010974077236824,5.050504608392657,3.959562389189159,1.5819316474683711,0.2753789530734294
test,C3H5NO2,rxn0098,2375,3314,11,0.7168729248415333,-8771.524926471624,1.744650397942678,5.050504608392657,3.959562389189159,0.6873877234452676,0.11965884363007565
test,C3H5NO2,rxn0098,2400,3314,11,0.724418955629339,-8771.595511030231,1.674065839335526,5.050504608392657,3.959562389189159,0.1144442836073212,0.01992219262789157
test,C3H5NO2,rxn0098,2425,3314,11,0.7319649864171446,-8771.674137588829,1.5954392807379918,5.050504608392657,3.959562389189159,0.14891884383704984,0.025923443262786255
test,C3H5NO2,rxn0098,2450,3314,11,0.7395110172049502,-8773.26946181852,0.00011505104703246616,5.050504608392657,3.959562389189159,0.08569703605016327,0.014917939157963356
test,C3H5NO2,rxn0098,2475,3314,11,0.7470570479927559,-8773.269621364045,-4.449447806109674e-05,5.050504608392657,3.959562389189159,0.12479130077252774,0.021723377122144095
test,C3H5NO2,rxn0098,2500,3314,11,0.7546030787805614,-8773.253042573664,0.016534295902602025,5.050504608392657,3.959562389189159,0.21862367043139688,0.03805749608512858
test,C3H5NO2,rxn0098,2525,3314,11,0.762149109568367,-8772.636776916155,0.6327999534114497,5.050504608392657,3.959562389189159,2.0193507590231325,0.3515238466831062
test,C3H5NO2,rxn0098,2550,3314,11,0.7696951403561727,-8769.299751617102,3.9698252524649433,5.050504608392657,3.959562389189159,1.0072426291624106,0.17533843586324668
test,C3H5NO2,rxn0098,2575,3314,11,0.7772411711439783,-8771.436360314268,1.8332165552983497,5.050504608392657,3.959562389189159,0.9288754973881252,0.16169646926000777
test,C3H5NO2,rxn0098,2600,3314,11,0.7847872019317839,-8771.597946732141,1.6716301374253817,5.050504608392657,3.959562389189159,0.09810566699135861,0.017078004545825986
test,C3H5NO2,rxn0098,2625,3314,11,0.7923332327195894,-8771.673357386826,1.5962194827407075,5.050504608392657,3.959562389189159,0.1532028696056523,0.026669196426638384
test,C3H5NO2,rxn0098,2650,3314,11,0.7998792635073951,-8773.26990480761,-0.00032793804348330013,5.050504608392657,3.959562389189159,0.03524333422836902,0.006135077010537691
test,C3H5NO2,rxn0098,2675,3314,11,0.8074252942952007,-8773.269099225196,0.00047764437113073654,5.050504608392657,3.959562389189159,0.06987448789499914,0.012163587063866233
test,C3H5NO2,rxn0098,2700,3314,11,0.8149713250830063,-8773.205530221996,0.06404664757064893,5.050504608392657,3.959562389189159,0.35633410367561724,0.06202980550492606
test,C3H5NO2,rxn0098,2725,3314,11,0.822517355870812,-8772.2820485525,0.9875283170658804,5.050504608392657,3.959562389189159,2.7749996148001497,0.4830654282223745
test,C3H5NO2,rxn0098,2750,3314,11,0.8300633866586176,-8769.306552312903,3.963024556664095,5.050504608392657,3.959562389189159,0.36474885292820225,0.06349462533027102
test,C3H5NO2,rxn0098,2775,3314,11,0.8376094174464231,-8771.043088859406,2.2264880101611197,5.050504608392657,3.959562389189159,1.6902820750833825,0.29424034153444806
test,C3H5NO2,rxn0098,2800,3314,11,0.8451554482342288,-8771.610397642478,1.659179227088316,5.050504608392657,3.959562389189159,0.1885079068752265,0.03281501455795441
test,C3H5NO2,rxn0098,2825,3314,11,0.8527014790220344,-8771.675492695853,1.5940841737137816,5.050504608392657,3.959562389189159,0.11391198563665587,0.019829531444888176
test,C3H5NO2,rxn0098,2850,3314,11,0.86024750980984,-8773.269956677384,-0.00037980781780788675,5.050504608392657,3.959562389189159,0.03227991935851229,0.005619212696368773
test,C3H5NO2,rxn0098,2875,3314,11,0.8677935405976457,-8773.245754590704,0.02382227886300825,5.050504608392657,3.959562389189159,0.14517592040034677,0.02527188392450334
test,C3H5NO2,rxn0098,2900,3314,11,0.8753395713854513,-8773.049458212725,0.2201186568418052,5.050504608392657,3.959562389189159,0.856570080866624,0.14910971183904445
test,C3H5NO2,rxn0098,2925,3314,11,0.8828856021732568,-8771.469164957616,1.8004119119505049,5.050504608392657,3.959562389189159,4.521194895711983,0.7870390095644078
test,C3H5NO2,rxn0098,2950,3314,11,0.8904316329610625,-8769.305679049265,3.9638978203020088,5.050504608392657,3.959562389189159,0.4670042085055271,0.08129499793808813
test,C3H5NO2,rxn0098,2975,3314,11,0.8979776637488681,-8770.539293991089,2.7302828784777375,5.050504608392657,3.959562389189159,2.4907077701351437,0.43357657029576885
test,C3H5NO2,rxn0098,3000,3314,11,0.9055236945366737,-8771.633243988192,1.6363328813749831,5.050504608392657,3.959562389189159,0.589812311047234,0.10267314456091543
test,C3H5NO2,rxn0098,3025,3314,11,0.9130697253244793,-8771.65417594204,1.6154009275269345,5.050504608392657,3.959562389189159,0.18372175005968555,0.031981851598468655
test,C3H5NO2,rxn0098,3050,3314,11,0.920615756112285,-8773.268513800496,0.001063069070369238,5.050504608392657,3.959562389189159,0.054271326404067004,0.009447425286026555
